15/7/26/5/32/45, 33,37,35,37,34,34,33,35,35,34,38,37,38,37,38,38,34,33,34,34,34,37,34,37,35,35,33,33,34,35,38,38,38,38,37,37,
15/7/26/5/32/46, 33,37,35,37,34,34,33,35,35,34,38,37,38,37,38,38,34,33,34,34,34,37,34,37,35,35,33,33,34,35,38,38,38,38,37,37,
15/7/26/5/32/47, 33,37,35,37,34,34,33,35,35,34,38,37,38,37,38,38,34,33,34,34,34,37,34,37,35,35,33,33,34,35,38,37,38,38,37,37,
15/7/26/5/32/48, 32,37,35,37,34,34,33,35,35,34,38,37,38,37,38,38,34,33,34,34,34,37,34,37,35,35,33,33,34,35,38,38,38,38,37,37,
15/7/26/5/32/49, 33,37,35,37,34,34,33,35,35,34,38,37,38,37,38,38,34,33,34,34,34,37,34,37,35,35,33,33,34,35,38,37,38,38,37,37,
15/7/26/5/32/50, 33,37,35,37,34,34,33,35,35,34,38,37,38,37,38,38,34,33,34,34,34,37,34,37,35,35,33,33,34,35,38,38,38,38,37,37,
15/7/26/5/32/51, 33,37,35,37,34,34,33,35,35,34,38,37,38,37,38,38,34,33,34,34,34,37,34,37,35,35,33,33,34,35,38,37,38,38,37,37,
15/7/26/5/32/52, 33,37,35,37,34,34,33,35,35,34,38,37,38,37,38,38,34,33,34,34,34,37,34,37,35,35,33,33,34,35,38,37,38,38,37,37,
15/7/26/5/32/53, 33,37,35,37,34,34,33,35,35,34,38,37,38,37,38,38,34,33,34,34,34,37,34,37,35,35,33,33,34,35,38,38,38,38,37,37,
15/7/26/5/32/54, 33,37,35,37,34,34,33,35,35,34,38,37,38,37,38,38,34,33,34,34,34,37,34,37,35,35,33,33,34,35,38,38,38,38,37,37,
15/7/26/5/32/55, 33,37,35,37,34,34,33,35,35,34,38,37,38,37,38,38,34,33,34,34,34,37,34,37,35,35,33,33,34,35,38,37,38,38,37,37,
15/7/26/5/32/56, 33,37,35,37,34,34,33,35,35,34,38,37,38,37,38,38,34,33,34,34,34,37,34,37,35,35,33,33,34,35,38,37,38,38,37,37,
15/7/26/5/32/57, 33,37,35,37,34,34,33,35,35,34,38,37,38,37,38,38,34,33,34,34,34,37,34,37,35,35,33,33,34,35,38,38,38,38,37,37,
15/7/26/5/32/58, 33,37,35,37,34,34,33,35,35,34,38,37,38,37,38,38,34,33,34,34,34,37,34,37,35,35,33,33,34,35,38,37,38,38,37,37,
15/7/26/5/32/59, 33,37,35,37,34,34,33,35,35,34,38,37,38,37,38,38,34,33,34,34,34,37,34,37,35,35,33,33,34,35,38,37,38,38,37,37,
15/7/26/5/33/0, 33,37,35,37,34,34,33,35,35,34,38,37,38,37,38,38,34,33,34,34,34,37,34,37,35,35,33,33,34,35,38,37,38,38,37,37,
15/7/26/5/33/1, 33,37,35,37,34,34,33,35,35,34,38,37,38,37,38,38,34,33,34,34,34,37,34,37,35,35,33,33,34,35,38,37,38,38,37,37,
15/7/26/5/33/2, 33,37,35,37,34,34,33,35,35,34,38,37,38,37,38,38,34,33,34,34,34,37,34,37,35,35,33,33,34,35,38,38,38,38,37,37,
15/7/26/5/33/3, 33,37,35,37,34,34,33,35,35,34,38,37,38,37,38,38,34,33,34,34,34,37,33,37,35,35,33,33,34,35,38,37,38,38,37,37,
15/7/26/5/33/4, 33,37,35,37,34,34,33,35,35,34,38,37,38,37,38,38,34,33,34,34,34,37,34,37,35,35,33,33,34,35,38,37,38,38,37,37,
15/7/26/5/33/5, 33,37,35,37,34,34,33,35,35,34,38,37,38,37,38,38,34,33,34,34,34,37,34,37,35,35,33,33,34,35,38,37,38,38,37,37,
15/7/26/5/33/6, 33,37,35,37,34,34,33,35,35,34,38,37,38,37,38,38,34,33,34,34,34,37,34,37,35,35,33,33,34,35,38,37,38,38,37,37,
15/7/26/5/33/7, 32,37,35,37,34,34,33,35,35,34,38,37,38,37,38,38,34,33,34,34,34,37,34,37,35,35,33,33,34,35,38,37,38,38,37,37,
15/7/26/5/33/8, 33,37,35,37,34,34,33,35,35,34,38,37,38,37,38,38,34,33,34,34,34,37,34,37,35,35,33,33,34,35,38,37,38,38,37,37,
15/7/26/5/33/9, 33,37,35,37,34,34,33,35,35,34,38,37,38,37,38,38,34,33,34,34,34,37,34,37,35,35,33,33,34,35,38,38,38,38,37,37,
15/7/26/5/33/10, 32,37,35,37,34,34,33,35,35,34,38,37,38,37,38,38,34,33,34,34,34,37,34,37,35,35,33,33,34,35,38,37,38,38,37,37,
15/7/26/5/33/11, 32,37,35,37,34,34,33,35,35,34,38,37,38,37,38,38,34,33,34,34,34,37,34,37,35,35,33,33,34,35,38,37,38,38,37,37,
15/7/26/5/33/12, 32,37,35,37,34,34,33,35,35,34,38,37,38,37,38,38,34,33,34,34,34,37,34,37,35,35,33,33,34,35,38,37,38,38,37,37,
15/7/26/5/33/13, 32,37,35,37,34,34,33,35,35,34,38,37,38,37,38,38,34,33,34,34,34,37,34,37,35,35,33,33,34,35,38,37,38,38,37,37,
15/7/26/5/33/14, 33,37,35,37,34,34,33,35,35,34,38,37,38,37,38,38,34,33,34,34,34,37,33,37,35,35,33,33,34,35,38,37,38,38,37,37,
15/7/26/5/33/15, 33,37,35,37,34,34,33,35,35,34,38,37,38,37,38,38,34,33,34,34,34,37,34,37,35,35,33,33,34,35,38,37,38,38,37,37,
15/7/26/5/33/16, 33,37,35,37,34,34,33,35,35,34,38,37,38,37,38,38,34,33,34,34,34,37,34,37,35,35,33,33,34,35,38,37,38,38,37,37,
15/7/26/5/33/17, 33,37,35,37,34,34,33,35,35,34,38,37,38,37,38,38,34,33,34,34,34,37,34,37,35,35,33,33,34,35,38,37,38,38,37,37,
15/7/26/5/33/18, 32,37,35,37,34,34,33,35,35,34,38,37,38,37,38,38,34,33,34,34,34,37,34,37,35,35,33,33,34,35,38,38,38,38,37,37,
15/7/26/5/33/19, 32,37,35,37,34,34,33,35,35,34,38,37,38,37,38,38,34,33,34,34,34,37,34,37,35,35,33,33,34,35,38,37,38,38,37,37,
15/7/26/5/33/20, 33,37,35,37,34,34,33,35,35,34,38,37,38,37,38,38,34,33,34,34,34,37,34,37,35,35,33,33,34,35,38,37,38,38,37,37,
15/7/26/5/33/21, 33,37,35,37,34,34,33,35,35,34,38,37,38,37,38,38,34,33,34,34,34,37,34,37,35,35,33,33,34,35,38,37,38,38,37,37,
15/7/26/5/33/22, 33,37,35,37,34,34,33,35,35,34,38,37,38,37,38,38,34,33,34,34,34,37,34,37,35,35,33,33,34,35,38,37,38,38,37,37,
15/7/26/5/33/23, 32,37,35,37,34,34,33,35,35,34,38,37,38,37,38,38,34,33,34,34,34,37,34,37,35,35,33,33,34,35,38,37,38,38,37,37,
15/7/26/5/33/24, 33,37,35,37,34,34,33,35,35,34,38,37,38,37,38,38,34,33,34,34,34,37,34,37,35,35,33,33,34,35,38,37,38,38,37,37,
15/7/26/5/33/25, 32,37,35,37,34,34,33,35,35,34,38,37,38,37,38,38,34,33,34,34,34,37,34,37,35,35,33,33,34,35,38,37,38,38,37,37,
15/7/26/5/33/26, 33,37,35,37,34,34,33,35,35,34,38,37,38,37,38,38,34,33,34,34,34,37,33,37,35,35,33,33,34,35,38,37,38,38,37,37,
15/7/26/5/33/27, 32,37,35,37,34,34,33,35,35,34,38,37,38,37,38,38,34,33,34,34,34,37,33,37,35,35,33,33,34,35,38,37,38,38,37,37,
15/7/26/5/33/28, 33,37,35,37,34,34,33,35,35,34,38,37,38,37,38,38,34,33,34,34,34,37,33,37,35,35,33,33,34,35,38,37,38,38,37,37,
15/7/26/5/33/29, 33,37,35,37,34,34,33,35,35,34,38,37,38,37,38,38,34,33,34,34,34,37,34,37,35,35,33,33,34,35,38,37,38,38,37,37,
15/7/26/5/33/30, 33,37,35,37,34,34,33,35,35,34,38,37,38,37,38,38,34,33,34,34,34,37,34,37,35,35,33,33,34,35,38,37,38,38,37,37,
15/7/26/5/33/31, 33,37,35,37,34,34,33,35,35,34,38,37,38,37,38,38,34,33,34,34,34,37,33,37,35,35,33,33,34,35,38,37,38,38,37,37,
15/7/26/5/33/32, 32,37,35,37,34,34,33,35,35,34,38,37,38,37,38,38,34,33,34,34,34,37,34,37,35,35,33,33,34,35,38,37,38,38,37,37,
15/7/26/5/33/33, 33,37,35,37,34,34,33,35,35,34,38,37,38,37,38,38,34,33,34,34,34,37,34,37,35,35,33,33,34,35,38,37,38,38,37,37,
15/7/26/5/33/34, 32,37,35,37,34,34,33,35,35,34,38,37,38,37,38,38,34,33,34,34,34,37,34,37,35,35,33,33,34,35,38,37,38,38,37,37,
15/7/26/5/33/35, 32,37,35,37,34,34,33,35,35,34,38,37,38,37,38,38,34,33,34,34,34,37,34,37,35,35,33,33,34,35,38,37,38,38,37,37,
15/7/26/5/33/36, 33,37,35,37,34,34,33,35,35,34,38,37,38,37,38,38,34,33,34,34,34,37,34,37,35,35,33,33,34,35,38,37,38,38,37,37,
15/7/26/5/33/37, 33,37,35,37,34,34,33,35,35,34,38,37,38,37,38,38,34,33,34,34,34,37,33,37,35,35,33,33,34,35,38,37,38,38,37,37,
15/7/26/5/33/38, 32,37,35,37,34,34,33,35,35,34,38,37,38,37,38,38,34,33,34,34,34,37,34,37,35,35,33,33,34,35,38,37,38,38,37,37,
15/7/26/5/33/39, 33,37,35,37,34,34,33,35,35,34,38,37,38,37,38,38,34,33,34,34,34,37,34,37,35,35,33,33,34,35,38,37,38,38,37,37,
15/7/26/5/33/40, 32,37,35,37,34,34,33,35,35,34,38,37,38,37,38,38,34,33,34,34,34,37,34,37,35,35,33,33,34,35,38,37,38,38,37,37,
15/7/26/5/33/41, 32,37,35,37,34,34,33,35,35,34,38,37,38,37,38,38,34,33,34,34,34,37,33,37,35,35,33,33,34,35,38,37,38,38,37,37,
15/7/26/5/33/42, 32,37,35,37,34,34,33,35,35,34,38,37,38,37,38,38,34,33,34,34,34,37,34,37,35,35,33,33,34,35,38,37,38,38,37,37,
15/7/26/5/33/43, 33,37,35,37,34,34,33,35,35,34,38,37,38,37,38,38,34,33,34,34,34,37,34,37,35,35,33,33,34,35,38,37,38,38,37,37,
15/7/26/5/33/44, 33,37,35,37,34,34,33,35,35,34,38,37,38,37,38,38,34,33,34,34,34,37,33,37,35,35,33,33,34,35,38,37,38,38,37,37,
15/7/26/5/33/45, 33,37,35,37,34,34,33,35,35,34,38,37,38,37,38,38,34,33,34,34,34,37,34,37,35,35,33,33,34,35,38,37,38,38,37,37,
15/7/26/5/33/46, 32,37,35,37,34,34,33,35,35,34,38,37,38,37,38,38,34,33,34,34,34,37,33,37,35,35,33,33,34,35,38,37,38,38,37,37,
15/7/26/5/33/47, 32,37,35,37,34,34,33,35,35,34,38,37,38,37,38,38,34,33,34,34,34,37,34,37,35,35,33,33,34,35,38,37,38,38,37,37,
15/7/26/5/33/48, 32,37,35,37,34,34,33,35,35,34,38,37,38,37,38,38,34,33,34,34,34,37,34,37,35,35,33,33,34,35,38,37,38,38,37,37,
15/7/26/5/33/49, 32,37,35,37,34,34,33,35,35,34,38,37,38,37,38,38,34,33,34,34,34,37,34,37,35,35,33,33,34,35,38,37,38,38,37,37,
15/7/26/5/33/50, 32,37,35,37,34,34,33,35,35,34,38,37,38,37,38,38,34,33,34,34,34,37,33,37,35,35,33,33,34,35,38,37,38,38,37,37,
15/7/26/5/33/51, 32,37,35,37,34,34,33,35,35,34,38,37,38,37,38,38,34,33,34,34,34,37,34,37,35,35,33,33,34,35,38,37,38,38,37,37,
15/7/26/5/33/52, 32,37,35,37,34,34,33,35,35,34,38,37,38,37,38,38,34,33,34,34,34,37,34,37,35,35,33,33,34,35,38,37,38,38,37,37,
15/7/26/5/33/53, 32,37,35,37,34,34,33,35,35,34,38,37,38,37,38,38,34,33,34,34,34,37,34,37,35,35,33,33,34,35,38,37,38,38,37,37,
15/7/26/5/33/54, 32,37,35,37,34,34,33,35,35,34,38,37,38,37,38,38,34,33,34,34,34,37,33,37,35,35,33,33,34,35,38,37,38,38,37,37,
15/7/26/5/33/55, 32,37,35,37,34,34,33,35,35,34,38,37,38,37,38,38,34,33,34,34,34,37,33,37,35,35,33,33,34,35,38,37,38,38,37,37,
15/7/26/5/33/56, 33,37,35,37,34,34,33,35,35,34,38,37,38,37,38,38,34,33,34,34,34,37,33,37,35,35,33,33,34,35,38,37,38,38,37,37,
15/7/26/5/33/57, 32,37,35,37,34,34,33,35,35,34,38,37,38,37,38,38,34,33,34,34,34,37,34,37,35,35,33,33,34,35,38,37,38,38,37,37,
15/7/26/5/33/58, 33,37,35,37,34,34,33,35,35,34,38,37,38,37,38,38,34,33,34,34,34,37,34,37,35,35,33,33,34,35,38,37,38,38,37,37,
15/7/26/5/33/59, 32,37,35,37,34,34,33,35,35,34,38,37,38,37,38,38,34,33,34,34,34,37,34,37,35,35,33,33,34,35,38,37,38,38,37,37,
15/7/26/5/34/0, 32,37,35,37,34,34,33,35,35,34,38,37,38,37,38,38,34,33,34,34,34,37,34,37,35,35,33,33,34,35,38,37,38,38,37,37,
15/7/26/5/34/1, 32,37,35,37,34,34,33,35,35,34,38,37,38,37,38,38,34,33,34,34,34,37,34,37,35,35,33,33,34,35,38,37,38,38,37,37,
15/7/26/5/34/2, 32,37,35,37,34,34,33,35,35,34,38,37,38,37,38,38,34,33,34,34,34,37,34,37,35,35,33,33,34,35,38,37,38,38,37,37,
15/7/26/5/34/3, 32,37,35,37,34,34,33,35,35,34,38,37,38,37,38,38,34,33,34,34,34,37,34,37,35,35,33,33,34,35,38,37,38,38,37,37,
15/7/26/5/34/4, 32,37,35,37,34,34,33,35,35,34,38,37,38,37,38,38,34,33,34,34,34,37,33,37,35,35,33,33,34,35,38,37,38,38,37,37,
15/7/26/5/34/5, 32,37,35,37,34,34,33,35,35,34,38,37,38,37,38,38,34,33,34,34,34,37,33,37,35,35,33,33,34,35,38,37,38,38,37,37,
15/7/26/5/34/6, 32,37,35,37,34,34,33,35,35,34,38,37,38,37,38,38,34,33,34,34,34,37,34,37,35,35,33,33,34,35,38,37,38,38,37,37,
15/7/26/5/34/7, 32,37,35,37,34,34,33,35,35,34,38,37,38,37,38,38,34,33,34,34,34,37,33,37,35,35,33,33,34,35,38,37,38,38,37,37,
15/7/26/5/34/8, 32,37,35,37,34,34,33,35,35,34,38,37,38,37,38,38,34,33,34,34,34,37,33,37,35,35,33,33,34,35,38,37,38,38,37,37,
15/7/26/5/34/9, 33,37,35,37,34,34,33,35,35,34,38,37,38,37,38,38,34,33,34,34,34,37,33,37,35,35,33,33,34,35,38,37,38,38,37,37,
15/7/26/5/34/10, 32,37,35,37,34,34,33,35,35,34,38,37,38,37,38,38,34,33,34,34,34,37,33,37,35,35,33,33,34,35,38,37,38,38,37,37,
15/7/26/5/34/11, 32,37,35,37,34,34,33,35,35,34,38,37,38,37,38,38,34,33,34,34,34,37,33,37,35,35,33,33,34,35,38,37,38,38,37,37,
15/7/26/5/34/12, 32,37,35,37,34,34,33,35,35,34,38,37,38,37,38,38,34,33,34,34,34,37,33,37,35,35,33,33,34,35,38,37,38,38,37,37,
15/7/26/5/34/13, 32,37,35,37,34,34,33,35,35,34,38,37,38,37,38,38,34,33,34,34,34,37,34,37,35,35,33,33,34,35,38,37,38,38,37,37,
15/7/26/5/34/14, 32,37,35,37,34,34,33,35,35,34,38,37,38,37,38,38,34,33,34,34,34,37,34,37,35,35,33,33,34,35,38,37,38,38,37,37,
15/7/26/5/34/15, 32,37,35,37,34,34,33,35,35,34,38,37,38,37,38,38,34,33,34,34,34,37,33,37,35,35,33,33,34,35,38,37,38,38,37,37,
15/7/26/5/34/16, 32,37,35,37,34,34,33,35,35,34,38,37,38,37,38,38,34,33,34,34,34,37,33,37,35,35,33,33,34,35,38,37,38,38,37,37,
15/7/26/5/34/17, 32,37,35,37,34,34,33,35,35,34,38,37,38,37,38,38,34,33,34,34,34,37,33,37,35,35,33,33,34,35,38,37,38,38,37,37,
15/7/26/5/34/18, 32,37,35,37,34,34,33,35,35,34,38,37,38,37,38,38,34,33,34,34,34,37,33,37,35,35,33,33,34,35,38,37,38,38,37,37,
15/7/26/5/34/19, 32,37,35,37,34,34,33,35,35,34,38,37,38,37,38,38,34,33,34,34,34,37,34,37,35,35,33,33,34,35,38,37,38,38,37,37,
15/7/26/5/34/20, 32,37,35,37,34,34,33,35,35,34,38,37,38,37,38,38,34,33,34,34,34,37,34,37,35,35,33,33,34,35,38,37,38,38,37,37,
15/7/26/5/34/21, 32,37,35,37,34,34,33,35,35,34,38,37,38,37,38,38,34,33,34,34,34,37,33,37,35,35,33,33,34,35,38,37,38,38,37,37,
15/7/26/5/34/22, 32,37,35,37,34,34,33,35,35,34,38,37,38,37,38,38,34,33,34,34,34,37,34,37,35,35,33,33,34,35,38,37,38,38,37,37,
15/7/26/5/34/23, 32,37,35,37,34,34,33,35,35,34,38,37,38,37,38,38,34,33,34,34,34,37,33,37,35,35,33,33,34,35,38,37,38,38,37,37,
15/7/26/5/34/24, 32,37,35,37,34,34,33,35,35,34,38,37,38,37,38,38,34,33,34,34,34,37,34,37,35,35,33,33,34,35,38,37,38,38,37,37,
15/7/26/5/34/25, 32,37,35,37,34,34,33,35,35,34,38,37,38,37,38,38,34,33,34,34,34,37,33,37,35,35,33,33,34,35,38,37,38,38,37,37,
15/7/26/5/34/26, 32,37,35,37,34,34,33,35,35,34,38,37,38,37,38,38,34,33,34,34,34,37,33,37,35,35,33,33,34,35,38,37,38,38,37,37,
15/7/26/5/34/27, 32,37,35,37,34,34,33,35,35,34,38,37,38,37,38,38,34,33,34,34,34,37,33,37,35,35,33,33,34,35,38,37,38,38,37,37,
15/7/26/5/34/28, 33,37,35,37,34,34,33,35,35,34,38,37,38,37,38,38,34,33,34,34,34,37,33,37,35,35,33,33,34,35,38,37,38,38,37,37,
15/7/26/5/34/29, 32,37,35,37,34,34,33,35,35,34,38,37,38,37,38,38,34,33,34,34,34,37,33,37,35,35,33,33,34,35,38,37,38,38,37,37,
15/7/26/5/34/30, 32,37,35,37,34,34,33,35,35,34,38,37,38,37,38,38,34,33,34,34,34,37,33,37,35,35,33,33,34,35,38,37,38,38,37,37,
15/7/26/5/34/31, 33,37,35,37,34,34,33,35,35,34,38,37,38,37,38,38,34,33,34,34,34,37,34,37,35,35,33,33,34,35,38,37,38,38,37,37,
15/7/26/5/34/32, 32,37,35,37,34,34,33,35,35,34,38,37,38,37,38,38,34,33,34,34,34,37,33,37,35,35,33,33,34,35,38,37,38,38,37,37,
15/7/26/5/34/33, 32,37,35,37,34,34,33,35,35,34,38,37,38,37,38,38,34,33,34,34,34,37,33,37,35,35,33,33,34,35,38,37,38,38,37,37,
15/7/26/5/34/34, 32,37,35,37,34,34,33,35,35,34,38,37,38,37,38,38,34,33,34,34,34,37,33,37,35,35,33,33,34,35,38,37,38,38,37,37,
15/7/26/5/34/35, 32,37,35,37,34,34,33,35,35,34,38,37,38,37,38,38,34,33,34,34,34,37,33,37,35,35,33,33,34,35,38,37,38,38,37,37,
15/7/26/5/34/36, 32,37,35,37,34,34,33,35,35,34,38,37,38,37,38,38,34,33,34,34,34,37,33,37,35,35,33,33,34,35,38,37,38,38,37,37,
15/7/26/5/34/37, 32,37,35,37,34,34,33,35,35,34,38,37,38,37,38,38,34,33,34,34,34,37,33,37,35,35,33,33,34,35,38,37,38,38,37,37,
15/7/26/5/34/38, 32,37,35,37,34,34,33,35,35,34,38,37,38,37,38,38,34,33,34,34,34,37,34,37,35,35,33,33,34,35,38,37,38,38,37,37,
15/7/26/5/34/39, 32,37,35,37,34,34,33,35,35,34,38,37,38,37,38,38,34,33,34,34,34,37,34,37,35,35,33,33,34,35,38,37,38,38,37,37,
15/7/26/5/34/40, 32,37,35,37,34,34,33,35,35,34,38,37,38,37,38,38,34,33,34,34,34,37,33,37,35,35,33,33,34,35,38,37,38,38,37,37,
15/7/26/5/34/41, 32,37,35,37,34,34,33,35,35,34,38,37,38,37,38,38,34,33,34,34,34,37,33,37,35,35,33,33,34,35,38,37,38,38,37,37,
15/7/26/5/34/42, 32,37,35,37,34,34,33,35,35,34,38,37,38,37,38,38,34,33,34,34,34,37,33,37,35,35,33,33,34,35,38,37,38,38,37,37,
15/7/26/5/34/43, 32,37,35,37,34,34,33,35,35,34,38,37,38,37,38,38,34,33,34,34,34,37,33,37,35,35,33,33,34,35,38,37,38,38,37,37,
15/7/26/5/34/44, 32,37,35,37,34,34,33,35,35,34,38,37,38,37,38,38,34,33,34,34,34,37,33,37,35,35,33,33,34,35,38,37,38,38,37,37,
15/7/26/5/34/45, 32,37,35,37,34,34,33,35,35,34,38,37,38,37,38,38,34,33,34,34,34,37,33,37,35,35,33,33,34,35,38,37,38,38,37,37,
15/7/26/5/34/46, 32,37,35,37,34,34,33,35,35,34,38,37,38,37,38,38,34,33,34,34,34,37,33,37,35,35,33,33,34,35,38,37,38,38,37,37,
15/7/26/5/34/47, 32,37,35,37,34,34,33,35,35,34,38,37,38,37,38,38,34,33,34,34,34,37,33,37,35,35,33,33,34,35,38,37,38,38,37,37,
15/7/26/5/34/48, 32,37,35,37,34,34,33,35,35,34,38,37,38,37,38,38,34,33,34,34,34,37,33,37,35,35,33,33,34,35,38,37,38,38,37,37,
15/7/26/5/34/49, 32,37,35,37,34,34,33,35,35,34,38,37,38,37,38,38,34,33,34,34,34,37,34,37,35,35,33,33,34,35,38,37,38,38,37,37,
15/7/26/5/34/50, 32,37,35,37,34,34,33,35,35,34,38,37,38,37,38,38,34,33,34,34,34,37,33,37,35,35,33,33,34,35,38,37,38,38,37,37,
15/7/26/5/34/51, 32,37,35,37,34,34,33,35,35,34,38,37,38,37,38,38,34,33,34,34,34,37,33,37,35,35,33,33,34,35,38,37,38,38,37,37,
15/7/26/5/34/52, 32,37,35,37,34,34,33,35,35,34,38,37,38,37,38,38,34,33,34,34,34,37,33,37,35,35,33,33,34,35,38,37,38,38,37,37,
15/7/26/5/34/53, 32,37,35,37,34,34,33,35,35,34,38,37,38,37,38,38,34,33,34,34,34,37,33,37,35,35,33,33,34,35,38,37,38,38,37,37,
15/7/26/5/34/54, 32,37,35,37,34,34,33,35,35,34,38,37,38,37,38,38,34,33,34,34,34,37,33,37,35,35,33,33,34,35,38,37,38,38,37,37,
15/7/26/5/34/55, 32,37,35,37,34,34,33,35,35,34,38,37,38,37,38,38,34,33,34,34,34,37,33,37,35,35,33,33,34,35,38,37,38,38,37,37,
15/7/26/5/34/56, 32,37,35,37,34,34,33,35,35,34,38,37,38,37,38,38,34,33,34,34,34,37,34,37,35,35,33,33,34,35,38,37,38,38,37,37,
15/7/26/5/34/57, 32,37,35,37,34,34,33,35,35,34,38,37,38,37,38,38,34,33,34,34,34,37,33,37,35,35,33,33,34,35,38,37,38,38,37,37,
15/7/26/5/34/58, 32,37,35,37,34,34,33,35,35,34,38,37,38,37,38,38,34,33,34,34,34,37,33,37,35,35,33,33,34,35,38,37,38,38,37,37,
15/7/26/5/34/59, 32,37,35,37,34,34,33,35,35,34,38,37,38,37,38,38,34,33,34,34,34,37,33,37,35,35,33,33,34,35,38,37,38,38,37,37,
15/7/26/5/35/0, 32,37,35,37,34,34,33,35,35,34,38,37,38,37,38,38,34,33,34,34,34,37,33,37,35,35,33,33,34,35,38,37,38,38,37,37,
15/7/26/5/35/1, 32,37,35,37,34,34,33,35,35,34,38,37,38,37,38,38,34,33,34,34,34,37,33,37,35,35,33,33,34,35,38,37,38,38,37,37,
15/7/26/5/35/2, 32,37,35,37,34,34,33,35,35,34,38,37,38,37,38,38,34,33,34,34,34,37,33,37,35,35,33,33,34,35,38,37,38,38,37,37,
15/7/26/5/35/3, 32,37,35,37,34,34,33,35,35,34,38,37,38,37,38,38,34,33,34,34,34,37,33,37,35,35,33,33,34,35,38,37,38,38,37,37,
15/7/26/5/35/4, 32,37,35,37,34,34,33,35,35,34,38,37,38,37,38,38,34,33,34,34,34,37,33,37,35,35,33,33,34,35,38,37,38,38,37,37,
15/7/26/5/35/5, 32,37,35,37,34,34,33,35,35,34,38,37,38,37,38,38,34,33,34,34,34,37,33,37,35,35,33,33,34,35,38,37,38,38,37,37,
15/7/26/5/35/6, 32,37,35,37,34,34,33,35,35,34,38,37,38,37,38,38,34,33,34,34,34,37,33,37,35,35,33,33,34,35,38,37,38,38,37,37,
15/7/26/5/35/7, 32,37,35,37,34,34,33,35,35,34,38,37,38,37,38,38,34,33,34,34,34,37,33,37,35,35,33,33,34,35,38,37,38,38,37,37,
15/7/26/5/35/8, 32,37,35,37,34,34,33,35,35,34,38,37,38,37,38,38,34,33,34,34,34,37,33,37,35,35,33,33,34,35,38,37,38,38,37,37,
15/7/26/5/35/9, 32,37,35,37,34,34,33,35,35,34,38,37,38,37,38,38,34,33,34,34,34,37,33,37,35,35,33,33,34,35,38,37,38,38,37,37,
15/7/26/5/35/10, 32,37,35,37,34,34,33,35,35,34,38,37,38,37,38,38,34,33,34,34,34,37,33,37,35,35,33,33,34,35,38,37,38,38,37,37,
15/7/26/5/35/11, 32,37,35,37,34,34,33,35,35,34,38,37,38,37,38,38,34,33,34,34,34,37,33,37,35,35,33,33,34,35,38,37,38,38,37,37,
15/7/26/5/35/12, 32,37,35,37,34,34,33,35,35,34,38,37,38,37,38,38,34,33,34,34,34,37,33,37,35,35,33,33,34,35,38,37,38,38,37,37,
15/7/26/5/35/13, 32,37,35,37,34,34,33,35,35,34,38,37,38,37,38,38,34,33,34,34,34,37,33,37,35,35,33,33,34,35,38,37,38,38,37,37,
15/7/26/5/35/14, 32,37,35,37,34,34,33,35,35,34,38,37,38,37,38,38,34,33,34,34,34,37,33,37,35,35,33,33,34,35,38,37,38,38,37,37,
15/7/26/5/35/15, 32,37,35,37,34,34,33,35,35,34,38,37,38,37,38,38,34,33,34,34,34,37,33,37,35,35,33,33,34,35,38,37,38,38,37,37,
15/7/26/5/35/16, 32,37,35,37,34,34,33,35,35,34,38,37,38,37,38,38,34,33,34,34,34,37,33,37,35,35,33,33,34,35,38,37,38,38,37,37,
15/7/26/5/35/17, 32,37,35,37,34,34,33,35,35,34,38,37,38,37,38,38,34,33,34,34,34,37,33,37,35,35,33,33,34,35,38,37,38,38,37,37,
15/7/26/5/35/18, 32,37,35,37,34,34,33,35,35,34,38,37,38,37,38,38,34,33,34,34,34,37,33,37,35,35,33,33,34,35,38,37,38,38,37,37,
15/7/26/5/35/19, 32,37,35,37,34,34,33,35,35,34,38,37,38,37,38,38,34,33,34,34,34,37,33,37,35,35,33,33,34,35,38,37,38,38,37,37,
15/7/26/5/35/20, 32,37,35,37,34,34,33,35,35,34,38,37,38,37,38,38,34,33,34,34,34,37,33,37,35,35,33,33,34,35,38,37,38,38,37,37,
15/7/26/5/35/21, 32,37,35,37,34,34,33,35,35,34,38,37,38,37,38,38,34,33,34,34,34,37,33,37,35,35,33,33,34,35,38,37,38,38,37,37,
15/7/26/5/35/22, 32,37,35,37,34,34,33,35,35,34,38,37,38,37,38,38,34,33,34,34,34,37,33,37,35,35,33,33,34,35,38,37,38,38,37,37,
15/7/26/5/35/23, 32,37,35,37,34,34,33,35,35,34,38,37,38,37,38,38,34,33,34,34,34,37,33,37,35,35,33,33,34,35,38,37,38,38,37,37,
15/7/26/5/35/24, 32,37,35,37,34,34,33,35,35,34,38,37,38,37,38,38,34,33,34,34,34,37,33,37,35,35,33,33,34,35,38,37,38,38,37,37,
15/7/26/5/35/25, 32,37,35,37,34,34,33,35,35,34,38,37,38,37,38,38,34,33,34,34,34,37,33,37,35,35,33,33,34,35,38,37,38,38,37,37,
15/7/26/5/35/26, 32,37,35,37,34,34,33,35,35,34,38,37,38,37,38,38,34,33,34,34,34,37,33,37,35,35,33,33,34,35,38,37,38,38,37,37,
